30,0.039737132240898615,0.6416640508508408,-0.023301825093412113
47,0.05160547268845736,0.44589998603421743,-0.07973515336333978
63,0.17616002663048283,0.62928746520407,0.025680005328485828
79,0.305904664854981,0.5215083977805637,-0.026635041983095572
96,0.22214456707299077,0.3931559979503903,-0.0584958417855144
114,0.2751616695903021,0.45510111631191547,-0.14361311066408247
130,0.4686105782049356,0.44228866968084424,-0.0013757452525318128
147,0.4466513997201274,0.3684567918517206,0.0886125798334872
162,0.38460601187621135,0.14229541989826175,0.0830629607273935
181,0.49581832971988693,0.15471867171654685,-0.022854812829313592
197,0.43845484272257984,0.13470700634335336,-0.03011060301808903
213,0.4538852450787238,0.08773598296485867,0.02343871280375119
231,0.5183703459394186,0.08104902756871099,-0.04991927195941458
246,0.345950944641512,-0.017179179689996396,0.0150895949909733
264,0.3531501987633017,-0.2005182059896704,0.03830401391923452
279,0.43054525580829905,-0.12409266910699653,0.061346661194215384
297,0.3713870366062558,-0.16404278615983053,-0.00500770382399764
313,0.4473037493586294,-0.2231301616550152,-0.010183687508848294
331,0.3126146953461978,-0.23224953682997507,-0.04389912933782805
346,0.2292892568575211,-0.29777054134679337,-0.041344017701993
363,0.4111445276599609,-0.36777409084919876,-0.011323944595076338
381,0.22281473301193472,-0.4437665969386236,0.018368275340808905
397,0.18946453271737299,-0.597765117625405,0.045679231311662474
414,0.01036508868535109,-0.44992212303370865,-0.04015894753401725
429,0.019115998820137654,-0.4794423356841899,0.07463442844797609
445,0.008873807176789348,-0.4782736930243701,-0.01355618005212844
460,-0.15474610297593638,-0.5981972367228636,-0.001068364717421808
482,-0.09428910211477357,-0.5707761037969766,-0.03736058395739117
497,-0.23211337153584338,-0.3806360146774934,-0.12121201301364709
513,-0.26421233703431984,-0.44131775233046416,0.04420226981805249
530,-0.34202915512458804,-0.349988441397664,0.03684219485462167
547,-0.19409129820362916,-0.36221884362026907,-0.01406637785591067
564,-0.38633639936692943,-0.31633150371468516,0.0033495358612435962
580,-0.5067808370674797,-0.19285069301141827,0.025796960885204973
597,-0.3866099332647547,-0.254173224039926,-0.07812729284432714
613,-0.5731957501452586,-0.14681883503219514,-0.02645263386731474
630,-0.47443453776396394,-0.13067268038926572,0.03971323398109136
646,-0.6557869741245179,-0.06615495795924184,-0.06271447115846247
663,-0.6052682481260103,0.006661489887165271,0.014677896608331464
680,-0.4753947264948145,0.11146135902355916,-0.06782909023117026
696,-0.41645093174794406,0.11620860745439546,0.023321499121676317
712,-0.43870406373781223,0.3133501358284176,-0.0017820741148741786
730,-0.43141582534206674,0.196344813311938,-0.08075659079527547
746,-0.40934491703503795,0.30376226334143586,0.05823696772285857
764,-0.4605553121937387,0.32930582904877165,-0.03672957883990246
780,-0.3514801628178133,0.5202667279357723,-0.04051262185071905
796,-0.277727938727641,0.4538777221428575,0.010028459861547143
814,-0.09949249824482567,0.5474358061016165,0.05743186747143576
830,-0.09685548041695077,0.3654467507213578,-0.05079109094891985
846,-0.20370982921117103,0.5174213719267795,0.0030839924923985827
864,0.02592671755158348,0.571170463649875,0.02144082501652865
881,0.031860034348846766,0.5026400697992728,0.0346552803631572
896,0.07019118355795076,0.5695300105695437,0.00882207776386126
912,0.23299637944960855,0.42350516693609586,-0.018351391954166116
928,0.32335679885053353,0.5509011352367782,-0.041379511032435985
947,0.3683950356755323,0.5884203470770138,0.004307194152318738
