    2399,   0.991699,   0.198926,   0.000061
    2415,   0.989379,   0.195874,   0.000061
    2430,   0.982787,   0.196850,   0.000061
    2449,   0.987548,   0.197949,   0.000061
    2465,   0.985961,   0.198926,   0.000061
    2482,   0.986938,   0.199170,   0.000061
    2498,   0.984862,   0.194653,   0.000061
    2516,   0.989013,   0.197827,   0.000061
    2532,   0.989379,   0.197339,   0.000061
    2548,   0.987182,   0.197583,   0.000061
    2565,   0.984374,   0.199780,   0.000061
    2583,   0.986083,   0.194897,   0.000061
    2598,   0.985229,   0.195752,   0.000061
    2613,   0.988525,   0.195996,   0.000061
    2633,   0.991455,   0.198071,   0.000061
    2649,   0.985839,   0.198437,   0.000061
    2664,   0.982543,   0.196606,   0.000061
    2682,   0.988891,   0.200146,   0.000061
    2699,   0.987304,   0.196118,   0.000061
    2715,   0.981566,   0.197949,   0.000061
    2732,   0.985473,   0.196606,   0.000061
    2749,   0.984496,   0.198437,   0.000061
    2767,   0.984984,   0.197217,   0.000061
    2783,   0.985106,   0.200391,   0.000061
    2798,   0.984618,   0.195630,   0.000061
    2816,   0.987548,   0.197827,   0.000061
    2831,   0.985961,   0.195508,   0.000061
    2849,   0.984618,   0.199048,   0.000061
    2864,   0.985351,   0.195385,   0.000061
    2882,   0.987060,   0.195630,   0.000061
    2900,   0.983642,   0.198926,   0.000061
    2915,   0.988769,   0.196728,   0.000061
    2932,   0.987548,   0.195508,   0.000061
    2949,   0.987426,   0.195996,   0.000061
    2966,   0.986083,   0.196728,   0.000061
    2983,   0.985961,   0.195874,   0.000061
    3000,   0.989379,   0.196728,   0.000061
    3016,   0.982665,   0.195141,   0.000061
    3031,   0.983520,   0.192578,   0.000061
    3049,   0.990844,   0.197095,   0.000061
    3064,   0.989135,   0.198804,   0.000061
    3080,   0.989257,   0.194165,   0.000061
    3099,   0.987914,   0.196850,   0.000061
    3114,   0.994751,   0.196362,   0.000061
    3133,   0.993652,   0.185741,   0.000061
    3149,   0.973143,   0.212843,   0.000061
    3169,   0.989623,   0.203565,   0.000061
    3184,   0.986938,   0.188915,   0.000061
